Product ,  
Product ,  
Product , Yield 
Gd153 ,2.03E-13
Gd154 ,7.53E-12
Gd155 ,1.79E-10
Gd156 ,0.00000000237
Gd157 ,0.0000000195
Gd158 ,0.000000118
Gd159 ,0.000000375
Gd160 ,0.000000725
Gd161 ,0.000000998
Gd162 ,0.0000009730001
Gd163 ,0.000000655
Gd164 ,0.000000234
Gd165 ,0.0000000717
Gd166 ,0.0000000138
Gd167 ,0.00000000148
Gd168 ,1.17E-10
Gd169 ,5.66E-12
Gd170 ,2.19E-13
Gd171 ,0
Gd172 ,0
Tb151 ,0
Tb153 ,0
Tb155 ,0
Tb156 ,1.84E-13
Tb156m ,1.82E-14
Tb157 ,5.7E-12
Tb158 ,1.03E-10
Tb158m ,1.02E-11
Tb159 ,0.00000000119
Tb160 ,0.00000000718
Tb161 ,0.0000000298
Tb162 ,0.0000000419
Tb162m ,0.0000000419
Tb163 ,0.000000154
Tb164 ,0.000000145
Tb165 ,0.000000116
Tb166 ,0.0000000589
Tb167 ,0.0000000177
Tb168 ,0.00000000406
Tb169 ,5.91E-10
Tb170 ,7.15E-11
Tb171 ,5.67E-12
Tb172 ,3.87E-13
Dy155 ,0
Dy156 ,0
Dy157 ,0
Dy158 ,0
Dy159 ,1.68E-13
Dy160 ,3.36E-12
Dy161 ,4.53E-11
Dy162 ,4.05E-10
Dy163 ,0.00000000231
Dy164 ,0.00000000644
Dy165 ,0.0000000128
Dy165m ,0.00000000174
Dy166 ,0.0000000199
Dy167 ,0.000000016
Dy168 ,0.00000000958
Dy169 ,0.00000000372
Dy170 ,0.00000000126
Dy171 ,2.93E-10
Dy172 ,6.13E-11
Ho159 ,0
Ho159m ,0
Ho161 ,0
Ho161m ,0
Ho162 ,2.41E-14
Ho162m ,6.51E-14
Ho163 ,1.47E-12
Ho163m ,2E-13
Ho164 ,4.07E-12
Ho164m ,1.1E-11
Ho165 ,1.07E-10
Ho166 ,1.21E-10
Ho166m ,3.26E-10
Ho167 ,0.00000000108
Ho168 ,0.00000000179
Ho169 ,0.00000000184
Ho170 ,8.11E-10
Ho170m ,8.11E-10
Ho171 ,9.88E-10
Ho172 ,5.6E-10
Er161 ,0
Er162 ,0
Er163 ,0
Er164 ,0
Er165 ,3.65E-14
Er166 ,4.99E-13
Er167 ,3.5E-12
Er167m ,4.77E-13
Er168 ,2.05E-11
Er169 ,6.34E-11
Er170 ,1.6E-10
Er171 ,2.65E-10
Er172 ,3.95E-10
Tm165 ,0
Tm166 ,0
Tm167 ,0
Tm168 ,1.12E-14
Tm169 ,1.13E-13
Tm170 ,8.98E-13
Tm171 ,4.58E-12
Tm172 ,2.01E-11
Yb166 ,0
Yb167 ,0
Yb168 ,0
Yb169 ,0
Yb169m ,0
Yb170 ,0
Yb171 ,0
Yb172 ,5.48E-14
Lu169 ,0
Lu169m ,0
Lu171 ,0
Lu171m ,0
Lu172 ,0
Lu172m ,0
Hf171 ,0
Hf172 ,0
